candname,cf_score,district_num,geoid,num_votes,party
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1131125,343.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133343,448.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1132248,,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133352,861.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1131228,607.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1134437,204.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133402,99.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133600,810.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133100,247.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1134100,793.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133901,,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133332,55.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133801,141.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133405,90.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133555,210.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1134428,72.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133506,936.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133505,684.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1131203,838.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133216,152.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133905,0.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133510,367.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1131234,802.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1132247,273.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1131242,0.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133518,660.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1132323,,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133541,1156.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1132229,,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133549,1725.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133525,1356.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1131128,136.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133306,2.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133004,247.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133613,286.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1132324,,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133337,,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133608,987.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133319,1708.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133003,213.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133529,1673.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133401,113.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1134427,420.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133524,1268.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133330,97.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133409,268.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1134445,79.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133809,1254.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1131122,527.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133345,811.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133348,770.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133800,2119.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133006,1626.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133504,0.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133215,1.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1134202,875.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133528,669.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133522,507.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133300,85.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1131233,1489.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1132226,,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133540,919.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133523,921.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1134410,961.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1132228,1186.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133607,3178.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133305,257.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133016,1078.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133208,1156.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133206,706.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133612,1961.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133323,524.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133355,,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133340,467.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133318,1023.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133354,437.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1131101,174.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1134101,856.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133341,324.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133349,738.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1131240,0.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1131225,226.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133601,1015.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133400,76.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1134413,262.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133408,,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133603,103.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133808,1091.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133502,287.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1134439,128.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133604,1384.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1131227,260.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133503,5.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1131214,307.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133517,696.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133903,536.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133331,1513.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133521,909.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1132224,461.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133209,1009.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133606,1564.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133313,1024.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1134523,263.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133342,1098.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133335,501.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133002,214.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1134524,0.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133611,449.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1132322,,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133322,434.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133619,89.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133516,1502.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133353,742.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133000,945.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1134440,124.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1131223,554.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1134441,283.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133407,0.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133807,424.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133312,804.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1134412,601.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1134110,1393.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133203,75.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1134422,250.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1134438,963.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133515,885.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133609,1283.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133327,100.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133554,109.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1131200,157.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133200,919.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133520,421.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133806,2720.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133311,946.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1131239,0.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1132239,,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133202,481.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1134433,1112.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133605,1590.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1390103,365.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1390143,383.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1390105,334.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1390138,634.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1390104,553.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1390109,401.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1390110,355.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1390106,224.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1132330,,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1134212,0.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1131238,83.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1131204,735.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133534,2145.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133527,1247.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133103,1068.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133213,540.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1131202,1248.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133102,800.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133544,2035.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133205,403.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1134405,0.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133101,812.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1132225,411.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133548,1487.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133214,399.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1133535,1859.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1134213,0.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1131244,0.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1132227,0.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1134406,16.0,100
"JOHNSON, EDDIE BERNICE",-0.341880461,30,1134404,1671.0,100
"HENSARLING, THOMAS JEB",1.094709335,5,1132316,521.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132132,0.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132329,1311.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132201,684.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132127,805.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132148,258.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132207,1180.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132212,807.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132235,439.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132238,247.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1131100,45.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132219,739.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132206,1021.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132237,331.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132242,540.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132314,1101.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1131723,187.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132133,616.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132151,55.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1131121,745.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132301,891.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132205,92.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132236,312.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132218,837.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132249,29.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132313,725.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132302,623.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132143,1193.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132200,138.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1131126,250.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132217,992.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132222,1311.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132307,634.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1133307,0.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132333,0.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1131144,61.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132332,21.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132129,395.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132139,763.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1131124,1038.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132124,475.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132131,604.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132216,1212.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132213,254.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132135,1174.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132136,964.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132128,447.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132306,560.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132505,3019.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132319,1009.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132146,671.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132138,0.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132504,880.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132211,448.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132215,310.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132137,714.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132220,590.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132300,918.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132305,1113.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132310,612.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132210,882.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132318,444.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132140,1041.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1131120,177.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132142,561.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132214,86.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132144,1087.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132209,1455.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132145,1401.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132204,44.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132317,355.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132221,841.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132134,997.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132223,656.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132208,1505.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132312,980.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1131123,733.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132203,438.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132141,905.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132149,758.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1133902,0.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132304,1066.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132231,219.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1133900,1077.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132147,10.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132202,590.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,730038,348.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,730016,388.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,730012,371.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,730014,637.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,730013,132.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,730035,323.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,730042,220.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,730028,255.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,730036,881.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,730043,443.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,730027,524.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,730023,473.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,730037,157.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,730010,219.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,730024,601.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,730015,1370.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1390117,507.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1390125,1616.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,10002,1132.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,10013,470.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,10020,540.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,10009,584.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,10016,349.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,10003,592.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,10017,397.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,10021,804.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,10004,604.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,10012,97.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,10022,483.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,10011,423.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,10018,958.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,10005,158.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,10023,595.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,10019,1061.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,10006,270.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,10010,266.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,10024,366.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,10007,188.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,10014,306.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,10001,992.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,10015,433.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,10008,46.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2130002,69.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,213002E,911.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2132GBS,855.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,21302PS,1913.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,213004F,56.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2130003,369.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,213004S,1034.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2132GBN,1149.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,21304MS,103.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2130004,1056.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,21301MN,483.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,213001S,649.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,213001M,810.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,21304LA,605.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,21304SE,797.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,21301TC,1105.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,213003B,1242.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,21304LR,288.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,21301CR,396.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,21304NY,220.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,213004P,175.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,213003M,679.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,213004W,518.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,213004A,123.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,213001T,714.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,213003N,788.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,213001A,673.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2250005,525.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2250006,442.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2250020,124.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2250015,117.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2250008,232.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570014,370.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570042,28.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570009,701.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570041,524.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570025,954.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570010,759.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570037,1183.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570006,318.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570039,247.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570034,98.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570003,1914.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570012,487.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570016,701.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570029,228.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570024,528.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570018,937.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570015,312.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570004,1479.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570021,328.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570026,72.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570038,116.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570033,499.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570011,238.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570017,896.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570023,423.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570005,98.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570007,586.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570019,555.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570030,642.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132326B,392.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132315,1395.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132328,1734.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132325,948.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,1132327,1200.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2890012,329.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,3490203,593.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,3490109,183.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,3490207,133.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,3490108,181.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,4670002,321.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,4670009,452.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,4670003,952.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,4670021,324.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,4670004,583.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,4670028,361.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,2570022,502.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,4670005,651.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,4670023,344.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,4670019,276.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,4670024,796.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,4670011,573.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,4670001,576.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,4670012,1416.0,200
"HENSARLING, THOMAS JEB",1.094709335,5,4670026,186.0,200
